checkingstatus1,duration,history,purpose,amount,savings,employ,installment,status,others,residence,property,age,otherplans,housing,cards,job,liable,tele,foreign
3,0.2734985070878224,4,1,0.31903007034048786,4,3,0.052280634896496016,2,0,1.053413018870969,1,0.6954128240195177,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.742595017696657,4,1,-0.5185836888120453,1,1,0.052280634896496016,2,0,1.053413018870969,1,0.7860056035693652,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,1.289592031872302,4,1,0.9436848353206388,3,4,0.9421637820708985,2,0,-0.7472929962930807,2,0.2424489262702798,2,1,1.045047093438766,3,-0.4364357804719845,1,0
0,0.2734985070878224,2,0,-0.8513087254012329,4,4,0.9421637820708985,1,0,-0.7472929962930807,2,-0.5728860896783482,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-1.2506417800888967,2,0,-0.9422560638614945,0,0,-1.727485659452309,1,0,1.053413018870969,0,1.691933399067841,2,1,-0.7187454693270836,0,-0.4364357804719845,1,0
0,0.2734985070878224,2,0,-0.02492303272527528,0,1,0.9421637820708985,1,0,-1.6476460038751053,1,-0.7540716487780433,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.9966183988927769,2,3,-0.33257205418344427,1,1,-0.8376025122779064,1,0,1.053413018870969,1,-1.207035546527281,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.2345482553044173,2,1,-0.15367152832334113,0,2,-1.727485659452309,3,0,0.15306001128894414,2,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,3,1.7498600083387608,0,4,0.9421637820708985,2,0,1.053413018870969,3,1.6013406195179933,2,2,-0.7187454693270836,3,-0.4364357804719845,1,0
1,-0.742595017696657,2,3,-0.47441996067084824,0,2,0.9421637820708985,2,0,-0.7472929962930807,1,0.15185614672043227,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
2,-0.742595017696657,4,0,-0.6398468067590608,2,0,-0.8376025122779064,2,0,1.053413018870969,3,2.7790467536660115,0,2,2.8088396562046154,0,-0.4364357804719845,0,0
0,0.2734985070878224,3,0,0.628924705093972,0,2,0.052280634896496016,2,0,1.053413018870969,3,1.6013406195179933,2,2,1.045047093438766,2,2.29128784747792,0,0
1,-0.48857163650053714,4,4,-0.6185134804535674,4,4,0.9421637820708985,2,2,1.053413018870969,0,1.3295622808684506,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,4,-0.9415075260963895,1,3,0.9421637820708985,3,0,-1.6476460038751053,1,-1.3882211056269762,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-1.2506417800888967,4,0,-0.6843848037828103,0,1,-0.8376025122779064,2,0,1.053413018870969,0,0.42363448536997494,2,1,-0.7187454693270836,1,2.29128784747792,0,1
1,-0.742595017696657,2,4,-0.7603613869409712,2,2,0.052280634896496016,0,0,-1.6476460038751053,2,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-0.2345482553044173,2,9,-0.2124317428840863,1,2,0.9421637820708985,2,0,1.053413018870969,2,-0.11992219192911042,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,3.321779081441261,2,0,4.056104862627371,0,3,0.9421637820708985,2,0,-0.7472929962930807,3,-0.7540716487780433,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
0,0.2734985070878224,2,3,0.0581646592013835,0,4,0.9421637820708985,2,0,-0.7472929962930807,1,0.3330417058201274,2,0,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-0.742595017696657,4,7,0.14050381336293724,4,1,-0.8376025122779064,2,0,-1.6476460038751053,1,0.15185614672043227,2,1,1.045047093438766,1,2.29128784747792,0,0
3,-0.742595017696657,2,3,-0.7734607978303094,2,2,0.9421637820708985,1,0,1.053413018870969,2,-0.5728860896783482,2,0,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.48857163650053714,2,3,-0.3625135647876456,2,2,-0.8376025122779064,1,0,1.053413018870969,2,-1.3882211056269762,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,1.289592031872302,2,9,1.579193397894813,4,4,0.052280634896496016,2,0,-0.7472929962930807,1,0.15185614672043227,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,0.5275218882839423,2,6,0.7486907475107775,4,4,0.9421637820708985,2,0,1.053413018870969,1,1.1483767217687555,2,1,4.572632218970465,2,2.29128784747792,1,0
0,-0.742595017696657,2,3,-0.5874491632017084,0,2,-0.8376025122779064,1,1,0.15306001128894414,1,-0.4822933101285007,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,0.2734985070878224,4,1,-0.08705166722899312,0,4,0.9421637820708985,2,0,1.053413018870969,1,2.507268415016469,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,1.289592031872302,2,3,-0.17874754345435978,0,4,-0.8376025122779064,2,0,-0.7472929962930807,1,0.5142272649198225,0,1,-0.7187454693270836,2,2.29128784747792,0,0
3,-0.06519933450700406,4,0,0.1105623027587359,4,1,-0.8376025122779064,0,0,1.053413018870969,0,0.7860056035693652,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.9119439384940703,4,3,-0.3958234953348197,4,1,-0.8376025122779064,1,1,0.15306001128894414,0,-0.7540716487780433,2,0,1.045047093438766,2,-0.4364357804719845,0,1
0,-0.742595017696657,2,4,-0.6331099668731155,0,2,0.9421637820708985,1,0,-1.6476460038751053,2,-1.1164427669774335,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.40389717610183057,4,0,-0.21130893623642877,0,4,-0.8376025122779064,2,2,1.053413018870969,1,0.6954128240195177,0,0,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.9119439384940703,2,0,-0.6630514774773169,1,2,0.052280634896496016,2,0,-0.7472929962930807,0,-0.029329412379262863,2,0,-0.7187454693270836,1,-0.4364357804719845,0,1
1,-0.2345482553044173,2,3,-0.4736714229057432,4,1,0.9421637820708985,1,0,0.15306001128894414,0,-0.7540716487780433,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.2345482553044173,4,3,-0.5137181933388625,0,2,0.9421637820708985,1,0,-0.7472929962930807,3,-0.6634788692281958,2,1,1.045047093438766,2,-0.4364357804719845,0,0
2,-0.742595017696657,3,0,-0.3527825738412802,0,2,-0.8376025122779064,1,0,-0.7472929962930807,2,0.0612633671705847,1,1,1.045047093438766,2,-0.4364357804719845,1,0
3,-0.2345482553044173,2,4,-0.7723379911826518,4,1,0.9421637820708985,1,0,-0.7472929962930807,0,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-1.2506417800888967,4,4,-0.7307941452193224,1,2,-1.727485659452309,1,0,-1.6476460038751053,1,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,0.2734985070878224,3,0,-0.6948643324942808,0,0,0.9421637820708985,2,0,-0.7472929962930807,0,0.6954128240195177,2,2,1.045047093438766,2,2.29128784747792,0,0
3,-0.2345482553044173,2,3,-0.25247851331720567,0,2,0.052280634896496016,2,0,1.053413018870969,0,0.6954128240195177,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,-0.2345482553044173,3,7,1.976666951165586,4,2,-1.727485659452309,1,0,-0.7472929962930807,2,-1.1164427669774335,2,0,1.045047093438766,2,-0.4364357804719845,1,0
3,-0.48857163650053714,2,1,-0.06010430768521188,0,3,-0.8376025122779064,2,0,-0.7472929962930807,2,-0.21051497147895798,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
